image,query_id,query_text
2608289957_044849f73e.jpg,1415591512_a84644750c.jpg#2,"A young girl in front of a silver car wearing boots , demonstrates some interesting moves ."
2612488996_9450de0e54.jpg,1415591512_a84644750c.jpg#2,"A young girl in front of a silver car wearing boots , demonstrates some interesting moves ."
3095225232_2e6e6dc92e.jpg,1415591512_a84644750c.jpg#2,"A young girl in front of a silver car wearing boots , demonstrates some interesting moves ."
2608289957_044849f73e.jpg,3544793763_b38546a5e8.jpg#2,A man wearing black boxing shorts and white boxing gloves and a man in white boxing shorts and white boxing gloves are fighting in the ring .
2682382530_f9f8fd1e89.jpg,3544793763_b38546a5e8.jpg#2,A man wearing black boxing shorts and white boxing gloves and a man in white boxing shorts and white boxing gloves are fighting in the ring .
3047264346_e24601bfbf.jpg,3544793763_b38546a5e8.jpg#2,A man wearing black boxing shorts and white boxing gloves and a man in white boxing shorts and white boxing gloves are fighting in the ring .
3157847991_463e006a28.jpg,3544793763_b38546a5e8.jpg#2,A man wearing black boxing shorts and white boxing gloves and a man in white boxing shorts and white boxing gloves are fighting in the ring .
3544793763_b38546a5e8.jpg,3544793763_b38546a5e8.jpg#2,A man wearing black boxing shorts and white boxing gloves and a man in white boxing shorts and white boxing gloves are fighting in the ring .
3545586120_283d728a97.jpg,3544793763_b38546a5e8.jpg#2,A man wearing black boxing shorts and white boxing gloves and a man in white boxing shorts and white boxing gloves are fighting in the ring .
2612488996_9450de0e54.jpg,2216695423_1362cb25f3.jpg#2,Four dogs play together outside with sticks .
3462454965_a481809cea.jpg,2216695423_1362cb25f3.jpg#2,Four dogs play together outside with sticks .
2616643090_4f2d2d1a44.jpg,2909875716_25c8652614.jpg#2,A woman in a field enjoys her clothing being blown by the wind .
2892995070_39f3c9a56e.jpg,2909875716_25c8652614.jpg#2,A woman in a field enjoys her clothing being blown by the wind .
2929506802_5432054d77.jpg,2909875716_25c8652614.jpg#2,A woman in a field enjoys her clothing being blown by the wind .
3191135894_2b4bdabb6d.jpg,2909875716_25c8652614.jpg#2,A woman in a field enjoys her clothing being blown by the wind .
3246991821_750a3097e2.jpg,2909875716_25c8652614.jpg#2,A woman in a field enjoys her clothing being blown by the wind .
2623930900_b9df917b82.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
2666205903_8d287669e1.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
3099923914_fd450f6d51.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
3244747165_17028936e0.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
3350786891_6d39b234e9.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
3359551687_68f2f0212a.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
3364861247_d590fa170d.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
3442242092_e579538d82.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
3538213870_9856a76b2a.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
3584534971_b44f82c4b9.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
3716244806_97d5a1fb61.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
387830531_e89c192b92.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
523985664_c866af4850.jpg,2339106348_2df90aa6a9.jpg#2,The girls were in the crowd .
2644430445_47c985a2ee.jpg,311146855_0b65fdb169.jpg#2,A man and a woman wearing decorative costumes and dancing in a crowd of onlookers .
3186073578_6e115f45f5.jpg,311146855_0b65fdb169.jpg#2,A man and a woman wearing decorative costumes and dancing in a crowd of onlookers .
3425851292_de92a072ee.jpg,311146855_0b65fdb169.jpg#2,A man and a woman wearing decorative costumes and dancing in a crowd of onlookers .
3433982387_3fa993cf5a.jpg,311146855_0b65fdb169.jpg#2,A man and a woman wearing decorative costumes and dancing in a crowd of onlookers .
3442242092_e579538d82.jpg,311146855_0b65fdb169.jpg#2,A man and a woman wearing decorative costumes and dancing in a crowd of onlookers .
757046028_ff5999f91b.jpg,311146855_0b65fdb169.jpg#2,A man and a woman wearing decorative costumes and dancing in a crowd of onlookers .
880220939_0ef1c37f1f.jpg,311146855_0b65fdb169.jpg#2,A man and a woman wearing decorative costumes and dancing in a crowd of onlookers .
2646046871_c3a5dbb971.jpg,917574521_74fab68514.jpg#2,Two girls are dressed the same and one of them is playing with a toy lawnmower .
2883099128_0b056eed9e.jpg,917574521_74fab68514.jpg#2,Two girls are dressed the same and one of them is playing with a toy lawnmower .
2647049174_0fb47cee2e.jpg,1056338697_4f7d7ce270.jpg#2,"A woman is signaling is to traffic , as seen from behind ."
2649406158_ded6be38de.jpg,2358898017_24496b80e8.jpg#2,A dog races along the grassy track .
3467219837_7d62213dec.jpg,2358898017_24496b80e8.jpg#2,A dog races along the grassy track .
2662845514_8620aaee96.jpg,2333288869_8c01e4c859.jpg#2,A woman and a naked child wade into the ocean .
317109978_cb557802e1.jpg,2333288869_8c01e4c859.jpg#2,A woman and a naked child wade into the ocean .
2663794355_e726ec7e05.jpg,1456393634_74022d9056.jpg#2,A child doing a handstand on the beach .
2971431335_e192613db4.jpg,1456393634_74022d9056.jpg#2,A child doing a handstand on the beach .
3185409663_95f6b958d8.jpg,1456393634_74022d9056.jpg#2,A child doing a handstand on the beach .
53043785_c468d6f931.jpg,1456393634_74022d9056.jpg#2,A child doing a handstand on the beach .
2663794355_e726ec7e05.jpg,2502905671_c6039804ab.jpg#2,A man playing with his dog on a beach
2892995070_39f3c9a56e.jpg,2502905671_c6039804ab.jpg#2,A man playing with his dog on a beach
3185371756_ff4e9fa8a6.jpg,2502905671_c6039804ab.jpg#2,A man playing with his dog on a beach
2663794355_e726ec7e05.jpg,343218198_1ca90e0734.jpg#2,A black dog running in a backyard
2869491449_1041485a6b.jpg,343218198_1ca90e0734.jpg#2,A black dog running in a backyard
3347666612_659e6e2207.jpg,343218198_1ca90e0734.jpg#2,A black dog running in a backyard
505929313_7668f021ab.jpg,343218198_1ca90e0734.jpg#2,A black dog running in a backyard
2663794355_e726ec7e05.jpg,3716244806_97d5a1fb61.jpg#2,The four people sit on a pile of rocks .
2759860913_f75b39d783.jpg,3716244806_97d5a1fb61.jpg#2,The four people sit on a pile of rocks .
2842865689_e37256d9ce.jpg,3716244806_97d5a1fb61.jpg#2,The four people sit on a pile of rocks .
2909875716_25c8652614.jpg,3716244806_97d5a1fb61.jpg#2,The four people sit on a pile of rocks .
3016606751_0e8be20abd.jpg,3716244806_97d5a1fb61.jpg#2,The four people sit on a pile of rocks .
3220650628_4ed964e5b4.jpg,3716244806_97d5a1fb61.jpg#2,The four people sit on a pile of rocks .
2666179615_f05a9d8331.jpg,2204550058_2707d92338.jpg#2,A woman wearing a white glove peers over the crowd .
3047264346_e24601bfbf.jpg,2204550058_2707d92338.jpg#2,A woman wearing a white glove peers over the crowd .
3186073578_6e115f45f5.jpg,2204550058_2707d92338.jpg#2,A woman wearing a white glove peers over the crowd .
3203908917_53e53c03d1.jpg,2204550058_2707d92338.jpg#2,A woman wearing a white glove peers over the crowd .
3554634863_5f6f616639.jpg,2204550058_2707d92338.jpg#2,A woman wearing a white glove peers over the crowd .
3694093650_547259731e.jpg,2204550058_2707d92338.jpg#2,A woman wearing a white glove peers over the crowd .
3718964174_cb2dc1615e.jpg,2204550058_2707d92338.jpg#2,A woman wearing a white glove peers over the crowd .
488356951_b3b77ad832.jpg,2204550058_2707d92338.jpg#2,A woman wearing a white glove peers over the crowd .
2676764246_c58205a365.jpg,3123463486_f5b36a3624.jpg#2,A little dog running on sand .
2782433864_5a0c311d87.jpg,3123463486_f5b36a3624.jpg#2,A little dog running on sand .
2984174290_a915748d77.jpg,3123463486_f5b36a3624.jpg#2,A little dog running on sand .
2991994415_504d1c0a03.jpg,3123463486_f5b36a3624.jpg#2,A little dog running on sand .
3578841731_f775cab089.jpg,3123463486_f5b36a3624.jpg#2,A little dog running on sand .
2683963310_20dcd5e566.jpg,1499581619_a5f65a882c.jpg#2,A man with a brown hooded jacket is kissing a girl with sunglasses .
496110746_a93ca191ae.jpg,1499581619_a5f65a882c.jpg#2,A man with a brown hooded jacket is kissing a girl with sunglasses .
2683963310_20dcd5e566.jpg,2735558076_0d7bbc18fc.jpg#2,A row of legs and black boots with a boy sitting at the end of the row .
3141293960_74459f0a24.jpg,2735558076_0d7bbc18fc.jpg#2,A row of legs and black boots with a boy sitting at the end of the row .
3388330419_85d72f7cda.jpg,2735558076_0d7bbc18fc.jpg#2,A row of legs and black boots with a boy sitting at the end of the row .
405615014_03be7ef618.jpg,2735558076_0d7bbc18fc.jpg#2,A row of legs and black boots with a boy sitting at the end of the row .
2698666984_13e17236ae.jpg,136886677_6026c622eb.jpg#2,Two men in a small boat rowing down a river .
2748729903_3c7c920c4d.jpg,136886677_6026c622eb.jpg#2,Two men in a small boat rowing down a river .
2883099128_0b056eed9e.jpg,136886677_6026c622eb.jpg#2,Two men in a small boat rowing down a river .
2909955251_4b326a46a7.jpg,136886677_6026c622eb.jpg#2,Two men in a small boat rowing down a river .
3214885227_2be09e7cfb.jpg,136886677_6026c622eb.jpg#2,Two men in a small boat rowing down a river .
3234401637_84e0d14414.jpg,136886677_6026c622eb.jpg#2,Two men in a small boat rowing down a river .
3375991133_87d7c40925.jpg,136886677_6026c622eb.jpg#2,Two men in a small boat rowing down a river .
270724499_107481c88f.jpg,3080056515_3013830309.jpg#2,The boy is whispering in the girls ear .
354642192_3b7666a2dd.jpg,3080056515_3013830309.jpg#2,The boy is whispering in the girls ear .
270816949_ffad112278.jpg,54501196_a9ac9d66f2.jpg#2,A hiker is pointing towards the mountains .
3045613316_4e88862836.jpg,54501196_a9ac9d66f2.jpg#2,A hiker is pointing towards the mountains .
3123351642_3794f2f601.jpg,54501196_a9ac9d66f2.jpg#2,A hiker is pointing towards the mountains .
3245912109_fdeef6b456.jpg,54501196_a9ac9d66f2.jpg#2,A hiker is pointing towards the mountains .
3347798761_5c5260b000.jpg,54501196_a9ac9d66f2.jpg#2,A hiker is pointing towards the mountains .
3499720588_c32590108e.jpg,54501196_a9ac9d66f2.jpg#2,A hiker is pointing towards the mountains .
2708686056_1b8f356264.jpg,3655155990_b0e201dd3c.jpg#2,Two furry beige dogs playing in ocean surf .
3217266166_4e0091860b.jpg,3655155990_b0e201dd3c.jpg#2,Two furry beige dogs playing in ocean surf .
3655155990_b0e201dd3c.jpg,3655155990_b0e201dd3c.jpg#2,Two furry beige dogs playing in ocean surf .
533979933_a95b03323b.jpg,3655155990_b0e201dd3c.jpg#2,Two furry beige dogs playing in ocean surf .
801607443_f15956d1ce.jpg,3655155990_b0e201dd3c.jpg#2,Two furry beige dogs playing in ocean surf .
2718024196_3ff660416a.jpg,3503623999_bbd5dcfb18.jpg#2,A woman wearing a hat and red scarf stands among others wearing similar clothes .
3024172109_a10198e1dd.jpg,3503623999_bbd5dcfb18.jpg#2,A woman wearing a hat and red scarf stands among others wearing similar clothes .
3072172967_630e9c69d0.jpg,3503623999_bbd5dcfb18.jpg#2,A woman wearing a hat and red scarf stands among others wearing similar clothes .
3387542157_81bfd00072.jpg,3503623999_bbd5dcfb18.jpg#2,A woman wearing a hat and red scarf stands among others wearing similar clothes .
3433982387_3fa993cf5a.jpg,3503623999_bbd5dcfb18.jpg#2,A woman wearing a hat and red scarf stands among others wearing similar clothes .
350443876_c9769f5734.jpg,3503623999_bbd5dcfb18.jpg#2,A woman wearing a hat and red scarf stands among others wearing similar clothes .
353180303_6a24179c50.jpg,3503623999_bbd5dcfb18.jpg#2,A woman wearing a hat and red scarf stands among others wearing similar clothes .
488356951_b3b77ad832.jpg,3503623999_bbd5dcfb18.jpg#2,A woman wearing a hat and red scarf stands among others wearing similar clothes .
2718495608_d8533e3ac5.jpg,2905942129_2b4bf59bc0.jpg#2,The two children swinging together on a swing .
3523874798_9ba2fa46e3.jpg,2905942129_2b4bf59bc0.jpg#2,The two children swinging together on a swing .
494792770_2c5f767ac0.jpg,2905942129_2b4bf59bc0.jpg#2,The two children swinging together on a swing .
2748729903_3c7c920c4d.jpg,270724499_107481c88f.jpg#2,Dog running towards camera with a ball in its mouth .
2774430374_fee1d793e7.jpg,270724499_107481c88f.jpg#2,Dog running towards camera with a ball in its mouth .
2822290399_97c809d43b.jpg,270724499_107481c88f.jpg#2,Dog running towards camera with a ball in its mouth .
3216926094_bc975e84b9.jpg,270724499_107481c88f.jpg#2,Dog running towards camera with a ball in its mouth .
2757803246_8aa3499d26.jpg,3085226474_62aba51179.jpg#2,Some women in white perform on a stage .
3220161734_77f42734b9.jpg,3085226474_62aba51179.jpg#2,Some women in white perform on a stage .
2757803246_8aa3499d26.jpg,3221036999_3f7b152d8a.jpg#2,A skateboarder does a trick on a black and yellow striped ramp .
2796801478_8ebd7e550b.jpg,3221036999_3f7b152d8a.jpg#2,A skateboarder does a trick on a black and yellow striped ramp .
2944362789_aebbc22db4.jpg,3221036999_3f7b152d8a.jpg#2,A skateboarder does a trick on a black and yellow striped ramp .
3323988406_e3c8fce690.jpg,3221036999_3f7b152d8a.jpg#2,A skateboarder does a trick on a black and yellow striped ramp .
3406930103_4db7b4dde0.jpg,3221036999_3f7b152d8a.jpg#2,A skateboarder does a trick on a black and yellow striped ramp .
3597326009_3678a98a43.jpg,3221036999_3f7b152d8a.jpg#2,A skateboarder does a trick on a black and yellow striped ramp .
2757803246_8aa3499d26.jpg,510531976_90bbee22a2.jpg#2,A man balances on his forearms while a child watches in front of a colorful background .
2878190821_6e4e03dc5f.jpg,510531976_90bbee22a2.jpg#2,A man balances on his forearms while a child watches in front of a colorful background .
3025549604_38b86198f5.jpg,510531976_90bbee22a2.jpg#2,A man balances on his forearms while a child watches in front of a colorful background .
3246991821_750a3097e2.jpg,510531976_90bbee22a2.jpg#2,A man balances on his forearms while a child watches in front of a colorful background .
350443876_c9769f5734.jpg,510531976_90bbee22a2.jpg#2,A man balances on his forearms while a child watches in front of a colorful background .
3544793763_b38546a5e8.jpg,510531976_90bbee22a2.jpg#2,A man balances on his forearms while a child watches in front of a colorful background .
373394550_1b2296b8c4.jpg,510531976_90bbee22a2.jpg#2,A man balances on his forearms while a child watches in front of a colorful background .
461505235_590102a5bf.jpg,510531976_90bbee22a2.jpg#2,A man balances on his forearms while a child watches in front of a colorful background .
2759860913_f75b39d783.jpg,3502343542_f9b46688e5.jpg#2,People mountain climbing .
2762301555_48a0d0aa24.jpg,2447284966_d6bbdb4b6e.jpg#2,A young boy in a team sweatshirt is in a sports stadium near blue seats swinging a red bat .
2842865689_e37256d9ce.jpg,2447284966_d6bbdb4b6e.jpg#2,A young boy in a team sweatshirt is in a sports stadium near blue seats swinging a red bat .
2844018783_524b08e5aa.jpg,2447284966_d6bbdb4b6e.jpg#2,A young boy in a team sweatshirt is in a sports stadium near blue seats swinging a red bat .
3387542157_81bfd00072.jpg,2447284966_d6bbdb4b6e.jpg#2,A young boy in a team sweatshirt is in a sports stadium near blue seats swinging a red bat .
363617160_6cb0c723be.jpg,2447284966_d6bbdb4b6e.jpg#2,A young boy in a team sweatshirt is in a sports stadium near blue seats swinging a red bat .
2763044275_aa498eb88b.jpg,1107246521_d16a476380.jpg#2,A black dog pounces to get a rope toy .
3259002340_707ce96858.jpg,1107246521_d16a476380.jpg#2,A black dog pounces to get a rope toy .
3767841911_6678052eb6.jpg,1107246521_d16a476380.jpg#2,A black dog pounces to get a rope toy .
670609997_5c7fdb3f0b.jpg,1107246521_d16a476380.jpg#2,A black dog pounces to get a rope toy .
2764178773_d63b502812.jpg,1461667284_041c8a2475.jpg#2,A man in a white hat plays guitar on a stage .
3433982387_3fa993cf5a.jpg,1461667284_041c8a2475.jpg#2,A man in a white hat plays guitar on a stage .
3468694409_a51571d621.jpg,1461667284_041c8a2475.jpg#2,A man in a white hat plays guitar on a stage .
3708177171_529bb4ff1d.jpg,1461667284_041c8a2475.jpg#2,A man in a white hat plays guitar on a stage .
429851331_b248ca01cd.jpg,1461667284_041c8a2475.jpg#2,A man in a white hat plays guitar on a stage .
2764178773_d63b502812.jpg,3569979711_6507841268.jpg#2,A man doing a back flip on the beach .
3214573346_d3a57f0328.jpg,3569979711_6507841268.jpg#2,A man doing a back flip on the beach .
2774430374_fee1d793e7.jpg,1659358141_0433c9bf99.jpg#2,A dog running with tongue hanging out .
2883099128_0b056eed9e.jpg,1659358141_0433c9bf99.jpg#2,A dog running with tongue hanging out .
3182121297_38c99b2769.jpg,1659358141_0433c9bf99.jpg#2,A dog running with tongue hanging out .
3216926094_bc975e84b9.jpg,1659358141_0433c9bf99.jpg#2,A dog running with tongue hanging out .
